Data,QN 100 MLT,QN 70 MLT,QN (20/25),QN (2021),QN (2014),QN (2020),Real
19/08/2025,39.9,39.9,39.9,39.9,39.9,39.9,39.9
20/08/2025,39.76,39.71,39.72,39.69,39.71,39.5,39.6
21/08/2025,39.63,39.52,39.53,39.48,39.52,39.1,39.4
22/08/2025,39.49,39.33,39.35,39.26,39.32,38.7,39.2
23/08/2025,39.35,39.14,39.17,39.05,39.13,38.3,38.9
24/08/2025,39.22,38.95,38.98,38.84,38.94,37.9,38.7
25/08/2025,39.08,38.75,38.8,38.62,38.75,37.5,38.4
26/08/2025,38.94,38.56,38.62,38.41,38.55,37.09,38.2
27/08/2025,38.81,38.37,38.43,38.2,38.36,36.69,38.0
28/08/2025,38.67,38.18,38.25,37.99,38.17,36.29,37.8
29/08/2025,38.53,37.99,38.07,37.78,37.98,35.89,37.6
30/08/2025,38.4,37.8,37.88,37.56,37.78,35.49,37.4
31/08/2025,38.26,37.61,37.7,37.35,37.59,35.09,37.2
01/09/2025,38.14,37.43,37.49,37.11,37.4,34.93,36.9
02/09/2025,38.01,37.25,37.28,36.88,37.21,34.77,36.7
03/09/2025,37.89,37.07,37.08,36.64,37.02,34.61,36.4
04/09/2025,37.77,36.89,36.87,36.41,36.83,34.45,36.2
05/09/2025,37.64,36.7,36.66,36.17,36.64,34.29,36.0
06/09/2025,37.52,36.52,36.45,35.94,36.45,34.13,35.7
07/09/2025,37.4,36.34,36.24,35.7,36.26,33.97,35.5
08/09/2025,37.28,36.16,36.03,35.47,36.08,33.81,35.3
09/09/2025,37.15,35.98,35.83,35.23,35.89,33.65,35.1
10/09/2025,37.03,35.8,35.62,35.0,35.7,33.49,34.8
11/09/2025,36.91,35.62,35.41,34.76,35.51,33.33,34.6
12/09/2025,36.78,35.44,35.2,34.53,35.32,33.17,34.3
13/09/2025,36.66,35.26,34.99,34.29,35.13,33.01,34.1
14/09/2025,36.54,35.08,34.78,34.06,34.94,32.85,33.8
15/09/2025,36.42,34.89,34.58,33.82,34.75,32.69,33.5
16/09/2025,36.29,34.71,34.37,33.58,34.56,32.53,33.3
17/09/2025,36.17,34.53,34.16,33.35,34.37,32.37,33.0
18/09/2025,36.05,34.35,33.95,33.11,34.18,32.21,32.8
19/09/2025,35.92,34.17,33.74,32.88,33.99,32.05,32.5
20/09/2025,35.8,33.99,33.53,32.64,33.8,31.89,32.3
21/09/2025,35.68,33.81,33.33,32.41,33.61,31.73,32.1
22/09/2025,35.55,33.63,33.12,32.17,33.42,31.57,31.9
23/09/2025,35.43,33.45,32.91,31.94,33.24,31.41,32.4
24/09/2025,35.31,33.27,32.7,31.7,33.05,31.25,32.4
25/09/2025,35.18,33.08,32.49,31.47,32.86,31.09,32.3
26/09/2025,35.06,32.9,32.28,31.23,32.67,30.93,32.2
27/09/2025,34.94,32.72,32.08,31.0,32.48,30.77,32.0
28/09/2025,34.82,32.54,31.87,30.76,32.29,30.61,31.9
29/09/2025,34.69,32.36,31.66,30.53,32.1,30.45,31.7
30/09/2025,34.57,32.18,31.45,30.29,31.91,30.29,31.5
01/10/2025,34.45,32.04,31.39,30.23,31.68,30.13,31.2
02/10/2025,34.33,31.9,31.32,30.18,31.44,29.97,31.0
03/10/2025,34.21,31.76,31.26,30.12,31.21,29.81,30.8
04/10/2025,34.09,31.62,31.2,30.07,30.97,29.65,30.5
05/10/2025,33.97,31.48,31.14,30.01,30.74,29.49,30.3
06/10/2025,33.85,31.33,31.07,29.95,30.5,29.33,30.1
07/10/2025,33.73,31.19,31.01,29.9,30.27,29.17,29.9
08/10/2025,33.61,31.05,30.95,29.84,30.04,29.01,29.7
09/10/2025,33.49,30.91,30.89,29.78,29.8,28.85,29.6
10/10/2025,33.37,30.77,30.82,29.73,29.57,28.69,29.5
11/10/2025,33.25,30.63,30.76,29.67,29.33,28.53,29.8
12/10/2025,33.13,30.49,30.7,29.62,29.1,28.37,29.8
13/10/2025,33.01,30.35,30.64,29.56,28.87,28.21,29.7
14/10/2025,32.89,30.21,30.57,29.5,28.63,28.05,29.6
15/10/2025,32.77,30.07,30.51,29.45,28.4,27.89,29.4
16/10/2025,32.64,29.92,30.45,29.39,28.16,27.73,29.2
17/10/2025,32.52,29.78,30.39,29.34,27.93,27.57,29.0
18/10/2025,32.4,29.64,30.32,29.28,27.69,27.41,28.9
19/10/2025,32.28,29.5,30.26,29.22,27.46,27.25,29.0
20/10/2025,32.16,29.36,30.2,29.17,27.23,27.09,29.2
21/10/2025,32.04,29.22,30.14,29.11,26.99,26.93,29.2
22/10/2025,31.92,29.08,30.07,29.06,26.76,26.77,29.1
23/10/2025,31.8,28.94,30.01,29.0,26.52,26.61,28.9
24/10/2025,31.68,28.8,29.95,28.94,26.29,26.45,28.7
25/10/2025,31.56,28.66,29.89,28.89,26.06,26.29,28.5
26/10/2025,31.44,28.51,29.82,28.83,25.82,26.13,28.3
27/10/2025,31.32,28.37,29.76,28.77,25.59,25.97,28.1
28/10/2025,31.2,28.23,29.7,28.72,25.35,25.81,27.9
29/10/2025,31.08,28.09,29.64,28.66,25.12,25.65,
30/10/2025,30.96,27.95,29.57,28.61,24.88,25.49,
31/10/2025,30.84,27.81,29.51,28.55,24.65,25.33,
01/11/2025,30.86,27.72,29.48,28.44,24.49,25.22,
02/11/2025,30.89,27.63,29.45,28.34,24.33,25.1,
03/11/2025,30.91,27.54,29.42,28.23,24.17,24.99,
04/11/2025,30.93,27.45,29.39,28.13,24.02,24.87,
05/11/2025,30.96,27.36,29.36,28.02,23.86,24.76,
06/11/2025,30.98,27.27,29.32,27.91,23.7,24.64,
07/11/2025,31.0,27.18,29.29,27.81,23.54,24.53,
08/11/2025,31.02,27.09,29.26,27.7,23.38,24.41,
09/11/2025,31.05,27.0,29.23,27.6,23.22,24.3,
10/11/2025,31.07,26.91,29.2,27.49,23.07,24.18,
11/11/2025,31.09,26.82,29.17,27.38,22.91,24.07,
12/11/2025,31.12,26.73,29.14,27.28,22.75,23.95,
13/11/2025,31.14,26.64,29.11,27.17,22.59,23.84,
14/11/2025,31.16,26.55,29.08,27.07,22.43,23.72,
15/11/2025,31.18,26.46,29.04,26.96,22.28,23.61,


